MapCode,SpeciesName,CohortAge,CohortBiomass
49249,QUVE,50,219.23
48639,PITA,30,762.3
48639,ACRU,10,247.61
48639,ACRU,20,595.65
48639,ACRU,30,284.35
48639,LIST2,10,13.75
48639,NYSY,10,154.33
49729,PITA,10,57.53
49729,PITA,20,241.23
49729,PITA,30,2506.68
49729,PITA,40,4470.07
49729,ACRU,10,55.715
49729,ACRU,20,160.875
49729,ACRU,50,619.08
49729,ACRU,60,390.72
49729,ACRU,70,894.52
49729,LIST2,10,42.68
49729,LIST2,20,149.82
49729,LIST2,30,229.24
49729,LIST2,40,520.85
49729,LIST2,50,1037.41
49729,NYBI,10,41.415
49729,NYBI,40,1417.9
49729,QUFA,20,130.13
49729,QUFA,50,180.73
49729,QUNI,50,761.09
49109,PITA,10,25.63
49109,PITA,30,35.86
49109,LITU,10,100.76
49109,LITU,20,74.8
49109,LITU,30,123.64
49360,ACRU,10,32.45
49360,ACRU,20,76.01
49360,ACRU,50,180.95
49360,FRPE,20,100.54
49360,LIST2,30,515.13
49360,LIST2,40,371.14
49360,QULA3,30,460.02
16850,JUVI,50,444.18
16850,JUVI,60,1459.04
16850,JUVI,70,751.3
16850,PIVI2,50,2137.19
16850,PIVI2,60,1161.9850000000001
16850,CAOV2,50,127.05
16850,CAOV2,70,545.49
16850,FRPE,20,207.57
16850,FRPE,40,146.96
16850,NYSY,40,227.48
16850,QUPR2,60,280.17
16850,QUPR2,70,396.66
16850,QUST,70,475.09
16385,JUVI,40,132.11
16385,JUVI,50,153.45
16385,PIEC2,50,359.92
16385,PIEC2,60,648.67
16385,PITA,30,1444.3
16385,PITA,40,778.14
16385,PIVI2,30,1879.13
16385,PIVI2,40,2292.73
16385,PIVI2,50,832.59
16385,ACRU,10,62.37
16385,LIST2,10,31.35
16385,LIST2,20,149.82
16385,LIST2,30,229.24
16385,LIST2,40,449.35
16385,LIST2,50,1003.145
16385,LITU,40,78.98
16385,QUAL,10,20.02
16385,QUAL,20,92.235
16385,QUAL,30,248.875
16385,QUAL,40,487.85
16385,QUAL,50,396.88
16385,QUAL,60,231.33
16385,QUNI,10,43.56
16385,QUNI,40,411.4
16385,QURU,50,179.96
16385,QUVE,40,574.86
17096,PIEC2,70,4311.67
17096,QUFA,60,1025.53
17096,QUFA,70,2299.88
17096,QUNI,40,72.38
17096,QUNI,60,3696.66
17197,JUVI,10,33.77
17197,JUVI,50,132.33
17197,PITA,10,53.24
17197,PITA,20,91.3
17197,PITA,30,471.13
17197,ACRU,10,110.33
17197,ACRU,20,78.21
17197,ACRU,30,313.39
17197,LIST2,10,31.35
17197,LIST2,30,1475.76
17197,LIST2,40,378.07
17197,LIST2,50,117.37
17197,QUNI,40,285.56
17091,PITA,30,163.35
17091,PITA,40,1871.32
17091,ACRU,50,168.74
17091,ACRU,60,788.8100000000001
17091,CAGL8,50,94.38
17091,LIST2,20,145.42
17091,LIST2,30,56.21
17091,LIST2,40,389.07
17091,LITU,40,209.99
17091,QUAL,50,226.82
17091,QUAL,70,1235.3
17091,QUNI,40,128.81
17091,QUVE,40,112.64
17091,QUVE,50,140.25
17326,PIEC2,40,74.47
17326,PIEC2,50,237.27
17326,PITA,20,264.11
17326,PITA,30,762.3
17326,PITA,40,1055.56
17326,CAGL8,20,87.01
17326,CAGL8,50,140.47
17326,CAGL8,70,600.38
17326,CAAL27,70,1027.07
17326,LIST2,30,153.45
17326,LIST2,40,645.15
17326,LIST2,50,649.77
17326,LITU,30,74.25
17326,LITU,40,95.37
17326,QUAL,50,246.84
17326,QUAL,60,264.11
17326,QUAL,70,793.43
17326,QUNI,30,134.42
17326,QUNI,40,701.91
16877,JUVI,20,75.9
16877,PITA,40,746.9
16877,PIVI2,40,241.175
16877,PIVI2,50,584.21
16877,ACRU,60,611.16
16877,CAGL8,10,18.04
16877,CAGL8,20,72.49
16877,CAGL8,30,269.61
16877,CAGL8,60,799.26
16877,FRPE,60,1285.24
16877,LIST2,10,31.35
16877,LIST2,40,699.82
16877,LITU,40,351.34
16877,LITU,50,1110.56
16877,NYSY,20,268.62
16877,NYSY,30,74.8
16877,QUAL,50,290.29
16877,QUAL,60,205.26
16877,QUAL,80,1252.79
16877,QUPR2,50,117.04
18438,FRPE,40,86.9
18438,LIST2,20,105.49
18438,LIST2,50,1568.82
18438,LITU,40,113.19
18438,LITU,50,4337.96
18438,NYSY,40,133.54
18438,QUFA,70,2801.7
18438,QUNI,40,338.03000000000003
18438,QUNI,50,1229.91
18438,QUNI,60,8126.25
17120,JUVI,50,157.74
17120,PIEC2,60,608.08
17120,PIEC2,70,1164.35
17120,PIVI2,30,587.95
17120,ACRU,50,94.6
17120,ACRU,60,386.87
17120,LIST2,10,32.45
17120,LIST2,30,269.28000000000003
17120,LIST2,50,615.45
17120,LITU,40,109.23
17120,LITU,50,477.84
17120,NYSY,20,88.55
17120,QUAL,50,1227.38
17120,QUAL,70,2499.53
17120,QUAL,100,10836.32
17120,QUCO2,60,335.72
17120,QUCO2,70,4017.42
17120,QUFA,50,274.12
17120,QURU,70,1242.23
17854,PITA,30,570.35
17854,ACRU,20,88.88
17854,ACRU,50,143.44
17854,ACRU,60,890.23
17854,LIST2,30,84.7
17854,LIST2,40,449.35
17854,LITU,30,387.09
17854,LITU,40,145.97
17854,LITU,50,1106.93
17854,QUAL,50,480.26
17854,QUAL,60,270.6
17854,QUAL,70,582.23
17854,QUAL,80,1152.03
17854,QUFA,50,664.29
17854,QUNI,40,1541.76
17854,QUNI,50,714.01
17806,PITA,30,1270.28
17806,PITA,40,495.55
17806,CAGL8,70,593.67
17806,FRPE,40,125.29
17806,LIST2,30,229.24
17806,LIST2,40,189.42
17806,LITU,60,2862.09
17806,NYSY,40,36.85
17806,QUAL,30,59.51
17806,QUAL,40,444.07
17806,QUAL,50,198.55
17806,QUAL,70,559.35
17806,QUST,60,156.31
17711,PIEC2,50,273.57
17711,PIEC2,70,3286.855
17711,ACRU,60,266.53000000000003
17711,CAGL8,50,130.68
17711,CAGL8,60,611.16
17711,LIST2,20,49.06
17711,LIST2,30,99.88
17711,LIST2,40,341.33
17711,LIST2,50,576.84
17711,LITU,50,1919.94
17711,LITU,60,1880.34
17711,NYSY,10,26.95
17711,NYSY,40,211.97
17711,QUAL,50,245.63
17711,QUAL,60,661.76
17711,QUAL,80,5554.01
17711,QUAL,90,4273.94
17711,QUVE,50,293.7
17943,PITA,30,184.14000000000001
17943,PITA,40,2821.665
17943,CAGL8,60,145.75
17943,LIST2,30,1260.16
17943,LIST2,40,318.67
17943,LITU,20,266.64
17943,LITU,40,147.4
17943,LITU,50,810.7
17943,NYSY,30,118.36
17943,QUAL,70,391.05
17943,QUFA,40,149.49
17943,QUFA,50,406.45
17943,QUNI,30,110.11
17943,QUNI,40,1248.72
17943,QUNI,50,712.69
17943,QURU,50,102.41
17943,QUVE,10,20.57
17002,PITA,40,2515.81
17002,PITA,50,2699.29
17002,CAGL8,50,895.95
17002,CAGL8,70,1006.83
17002,FRPE,70,1865.05
17002,QUCO2,40,98.89
17002,QUCO2,50,238.81
17002,QUCO2,60,436.92
17002,QUNI,30,102.19
17002,QUNI,40,1240.8
17302,PIEC2,60,834.79
17302,PITA,30,316.03000000000003
17302,ACRU,30,334.29
17302,ACRU,50,79.97
17302,LIST2,10,31.35
17302,LIST2,40,865.48
17302,LIST2,50,476.96
17302,QULA3,60,2011.57
17302,QUNI,30,117.37
17302,QUNI,40,377.74
17302,QUNI,50,639.32
17302,QUST,80,1055.23
18505,PIEC2,60,726.11
18505,PITA,40,1532.63
18505,ACRU,20,100.98
18505,CAGL8,20,151.8
18505,CAGL8,80,1244.4850000000001
18505,LIST2,20,51.15
18505,LIST2,30,232.54
18505,LIST2,40,269.94
18505,QUAL,60,376.42
18505,QUAL,70,432.08
18505,QUAL,80,7744.55
18505,QUFA,40,120.67
17593,PIEC2,50,273.57
17593,PIEC2,60,7172.55
17593,ACRU,10,66.44
17593,ACRU,20,160.875
17593,ACRU,30,150.04
17593,ACRU,40,262.02
17593,ACRU,50,308.11
17593,ACRU,60,240.46
17593,CAGL8,70,359.48
17593,LIST2,10,20.68
17593,LIST2,40,323.18
17593,NYSY,30,256.3
17593,QUAL,50,119.35
17593,QUAL,60,342.65
17593,QUFA,50,399.57500000000005
17593,QUFA,60,868.89
17593,QULA3,50,575.41
17593,QUMA3,30,59.29
17593,QUNI,40,190.08
17593,QUST,60,160.16
17593,QUVE,40,83.05
17429,PITA,40,1358.28
17429,LIST2,10,12.540000000000001
17429,LIST2,40,208.12
17429,NYSY,30,142.285
17429,QULA3,10,125.51
17429,QULA3,40,399.08
17429,QULA3,50,553.74
17429,QULA3,60,10784.29
17429,QUNI,30,99.55
61642,PITA,10,7.7
61642,ACRU,10,32.45
61642,ACRU,50,201.74
61642,LIST2,40,1396.56
61642,QUAL,50,244.64000000000001
61642,QUAL,60,189.42
61642,QUCO2,60,701.47
61642,QUCO2,70,1649.1200000000001
61642,QUFA,30,208.89000000000001
61642,QUFA,40,101.42
61642,QUFA,60,3838.78
61642,QUFA,70,7161
61642,QUST,70,309.65
61643,PITA,30,46.64
61643,ACRU,10,27.5
61643,CAAL27,10,17.38
61643,LITU,20,444.51
61643,LITU,30,77.77
61643,NYSY,10,16.06
61643,QUAL,10,95.48
61643,QUAL,20,60.5
61643,QUAL,40,507.21
61643,QUCO2,30,287.76
61643,QUCO2,40,185.35
61643,QUCO2,50,116.05
61643,QUFA,40,180.07
61643,QUST,60,113.74
61450,LITU,10,55.44
61450,LITU,20,100.265
61450,LITU,30,122.65
61450,NYSY,40,327.8
61450,QUAL,70,379.39
61450,QUPR2,60,409.86
61450,QUPR2,70,1284.69
61450,QUST,80,622.93
61212,JUVI,40,443.3
61212,PITA,30,762.3
61212,PITA,40,6434.45
72423,PIVI2,60,911.57
72423,ACRU,50,90.31
72423,CAAL27,50,179.3
72423,CAAL27,70,699.27
72423,QUAL,60,173.91
72423,QUAL,80,4100.8
72423,QUPR2,50,150.48
72423,QUPR2,60,259.93
72423,QUPR2,70,855.69
72423,QURU,10,22.44
72423,QURU,70,865.15
72423,QUST,60,335.39
72838,PITA,20,79.09
72838,PITA,30,450.34
72838,ACRU,10,149.27
72838,ACRU,30,337.37
72838,ACRU,40,137.5
72838,ACRU,50,313.5
72838,ACRU,60,252.67
72838,CAAL27,10,68.42
72838,LITU,40,98.56
72838,LITU,50,971.19
72838,NYSY,10,111.1
72838,QUAL,60,283.69
72838,QUCO2,50,152.57
72838,QURU,30,261.69
72838,QURU,50,111.87
72409,ACRU,10,26.51
72409,ACRU,30,111.76
72409,ACRU,50,241.12
72409,ACRU,60,744.37
72409,CAAL27,60,413.49
72409,CAAL27,80,1882.1
72409,LITU,40,415.58
72409,NYSY,10,46.09
72409,QUAL,60,155.1
72409,QUAL,70,1469.93
73099,PITA,10,28.16
73099,PITA,20,644.05
72074,JUVI,30,166.43
72074,PITA,10,55.99
72074,ACRU,70,84.04
72074,LIST2,10,15.73
72074,LITU,50,1406.79
72074,NYSY,30,142.285
73044,JUVI,50,114.62
73044,PITA,10,107.58
73044,PITA,20,47.85
73044,PITA,30,762.3
73044,PITA,40,8788.01
73044,ACRU,50,160.16
73044,ACRU,70,1517.1200000000001
73044,ACRU,80,3056.13
73044,LIST2,10,31.35
73044,LIST2,50,821.8100000000001
73044,LITU,10,55.44
73044,LITU,20,100.265
73044,LITU,40,470.47
73044,LITU,50,686.07
72355,PITA,10,79.42
72355,PITA,20,158.84
72355,PITA,30,304.04
73163,LIST2,40,124.85
73163,LIST2,50,910.25
73163,LITU,10,55.44
73163,LITU,20,100.265
73163,LITU,50,1627.67
73163,LITU,60,4445.76
72501,PITA,40,2404.71
72501,PIVI2,40,184.14000000000001
72501,ACRU,50,422.18
72501,CAGL8,90,1994.41
72501,CAOV2,70,1032.57
72501,CAAL27,20,97.02
72501,FRPE,40,186.89000000000001
72501,FRPE,50,1201.31
72501,LIST2,40,449.35
72501,LITU,30,299.64
72501,LITU,40,1378.19
72501,LITU,50,1406.79
72501,NYSY,30,79.53
72501,QUAL,20,71.17
72501,QUAL,50,216.48
72501,QUAL,80,3636.27
72501,QURU,50,144.76
72501,QURU,60,814
72501,QURU,70,1066.45
72501,QUVE,40,110.66
72501,QUVE,50,612.92
72501,QUVE,60,511.61
73653,ACRU,60,491.15
73653,CAGL8,30,163.68
73653,CAGL8,60,185.57
73653,CAGL8,70,641.96
73653,CAGL8,80,1259.28
73653,CAAL27,10,33.660000000000004
73653,CAAL27,20,77.55
73653,CAAL27,70,1326.71
73653,LIST2,10,30.36
73653,LIST2,30,229.24
73653,LIST2,50,2258.08
73653,LITU,10,13.75
73653,LITU,40,384.78000000000003
73653,LITU,50,652.19
73653,QUAL,50,135.63
73653,QUAL,80,4733.3
73653,QUAL,90,4276.8
73653,QURU,50,276.43
73653,QUVE,70,2715.79
73792,ACRU,10,313.06
73792,ACRU,20,397.98
73792,ACRU,40,78.1
73792,ACRU,70,1157.8049999999998
73792,LIST2,20,183.48
73792,LIST2,30,1218.36
73792,NYBI,40,161.48
60532,JUVI,20,44.44
60532,JUVI,50,89.76
60532,PIVI2,20,186.065
60532,PIVI2,40,119.35
60532,ACRU,50,268.4
60532,ACRU,60,190.41
60532,ACRU,70,3715.69
60532,CAGL8,60,214.06
60532,CAAL27,30,269.17
60532,LIST2,30,58.19
60532,LITU,40,207.79
60532,LITU,50,2034.78
60532,NYSY,30,80.08
60532,QUAL,10,33.11
60532,QUAL,50,86.57000000000001
60532,QUFA,30,207.57
60532,QURU,80,2544.41
60532,QUST,80,1003.53
60532,QUST,90,1532.85
60532,QUVE,40,85.36
60458,PITA,30,762.3
60458,PITA,40,2821.665
60458,LIST2,10,31.35
60458,LIST2,20,149.82
60458,LIST2,30,651.97
60458,LIST2,40,449.35
60458,LIST2,50,115.17
60458,LITU,40,176.44
60230,JUVI,30,263.78000000000003
60230,PITA,40,1108.91
60230,CAGL8,80,1076.24
60230,CAAL27,50,124.63
60230,LIST2,30,52.25
60230,LIST2,40,449.35
60230,LIST2,50,1320.44
60230,QUAL,60,1432.09
60230,QUAL,70,2633.4
60230,QUAL,80,3301.76
60230,QUAL,90,7379.46
60230,QUFA,60,497.2
59601,PITA,20,264.11
59601,PITA,30,8683.4
59601,PITA,40,1558.15
59574,PIEC2,50,498.52
59574,PIEC2,60,3026.98
59574,ACRU,40,78.21
59574,ACRU,50,116.71
59574,CAGL8,60,174.24
59574,CAGL8,70,450.23
59574,CAAL27,60,204.6
59574,LITU,50,1034.33
59574,QUAL,50,70.4
59574,QUAL,70,505.56
59574,QUAL,80,3492.5
59574,QUST,30,134.31
60071,ACRU,50,241.12
60071,ACRU,60,531.85
60071,CAAL27,40,505.45
60071,CAAL27,50,174.9
60071,CAAL27,60,1467.18
60071,CAAL27,70,1577.51
60071,LIST2,10,33
60071,QUAL,60,715.88
60071,QUAL,80,3102.88
60071,QUAL,90,3061.85
60071,QUFA,60,1929.29
60071,QUST,60,230.01
60071,QUST,80,1289.75
59587,JUVI,10,18.92
59587,JUVI,20,54.01
59587,PITA,20,264.11
59587,PITA,30,762.3
59587,PITA,40,14761.89
59587,CAAL27,30,189.97
59587,LIST2,10,68.97
59587,LIST2,30,504.57
59587,LIST2,40,516.78
59587,LITU,40,136.95
59597,JUVI,40,627.44
59597,JUVI,50,157.74
59597,PITA,30,884.84
59597,PITA,40,17557.32
59597,ACRU,50,282.15
59597,ACRU,60,282.92
59597,ACRU,70,700.7
59597,CAAL27,50,148.83
59597,LIST2,10,31.35
59597,LIST2,20,42.9
59597,LIST2,30,229.24
59597,LITU,40,355.96
59597,LITU,60,2979.68
59597,NYSY,30,112.97
59580,PITA,10,47.96
59580,PITA,20,337.26
59580,PITA,30,5673.47
59580,ACRU,20,71.94
59580,LIST2,10,20.13
59580,LIST2,20,166.87
59580,QUFA,40,95.7
59580,QUNI,10,108.79
59801,JUVI,50,103.07000000000001
59801,JUVI,60,185.13
59801,PITA,10,4.73
59801,PITA,20,318.56
59801,LIST2,10,98.45
59801,LIST2,20,178.86
59801,LIST2,40,95.81
60070,PITA,20,264.11
60070,ACRU,60,424.38
60070,ACRU,70,1060.51
60070,CAGL8,70,583.99
60070,LITU,20,85.03
60070,LITU,40,173.58
60070,QUAL,70,649.22
60070,QUAL,80,4061.2
60070,QUAL,90,4439.6
60070,QUCO2,70,2674.43
60070,QURU,50,201.96
60070,QURU,70,1678.49
60062,JUVI,50,87.67
60062,JUVI,60,225.39000000000001
60062,PIEC2,40,74.47
60062,PIEC2,50,273.57
60062,PIEC2,60,2104.41
60062,PITA,10,20.24
60062,ACRU,50,293.81
60062,ACRU,60,285.78000000000003
60062,LIST2,10,31.35
60062,LIST2,30,658.35
60062,LIST2,40,212.19
60062,QUAL,60,635.14
60062,QUFA,30,654.94
60062,QUFA,40,239.25
60062,QUNI,10,58.19
60062,QUNI,30,547.8
60062,QUNI,40,136.62
60062,QURU,50,151.25
60062,QURU,60,255.64000000000001
60062,QUST,70,529.32
60062,QUVE,60,521.18
60076,PITA,30,810.26
60076,LIST2,10,252.89000000000001
60076,LIST2,20,149.82
60076,QUAL,50,99.44
60076,QUAL,60,103.4
59810,PITA,30,8792.85
59810,PITA,40,1162.59
59786,PITA,10,67.98
59786,PITA,20,835.67
59786,PITA,30,73.26
59786,PITA,40,6170.12
59786,ACRU,50,463.32
59786,ACRU,60,613.8
59786,LIST2,30,70.73
59786,LIST2,40,120.89
59786,QUFA,40,117.04
59786,QURU,60,216.04
59807,PITA,30,141.24
59807,PITA,40,7279.58
59807,ACRU,40,74.14
59807,ACRU,50,241.12
59807,LIST2,10,12.43
59807,LIST2,40,379.94
60360,PIEC2,30,217.58
60360,PIEC2,40,52.36
60360,PIEC2,50,197.34
60360,PIPA2,40,275.22
60360,PIPA2,50,336.93
60360,PIPA2,60,4578.75
60360,PITA,10,22.55
60360,PITA,20,264.11
60360,PITA,30,1773.09
60360,PITA,40,6048.46
60360,CAAL27,60,323.73
60360,LIST2,30,117.7
60360,QUFA,40,538.89
60360,QUFA,50,399.57500000000005
60360,QUFA,60,649.99
60360,QUMA3,30,59.29
60360,QURU,50,304.37
60360,QURU,60,636.02
60376,PIPA2,50,273.68
60376,PITA,30,762.3
60376,PITA,40,2740.87
60376,ACRU,20,160.875
60376,ACRU,30,313.39
60376,ACRU,50,631.18
60376,ACRU,60,295.79
60376,CAAL27,60,409.2
60376,CAAL27,80,3728.34
60376,LIST2,10,69.85
60376,LIST2,20,96.47
60376,LIST2,30,229.24
60376,LIST2,40,1772.21
60376,LITU,30,526.02
60376,LITU,40,339.79
60376,LITU,50,1002.98
60376,QUAL,60,208.67
60376,QUAL,90,4358.200000000001
60376,QUCO2,40,135.35500000000002
60376,QUCO2,50,146.08
60376,QUCO2,60,1116.72
60376,QUFA,60,926.09
60376,QULA3,40,447.37
60376,QULA3,50,872.19
60376,QURU,70,2456.52
60376,QUST,60,378.84
60376,QUST,80,993.85
60083,PIPA2,50,257.95
60083,PITA,30,762.3
60083,PITA,40,710.27
60083,CAGL8,70,1012.55
60083,LITU,40,116.27
60048,QULA2,10,142.89000000000001
60048,QULA2,20,312.95
60048,QULA2,30,88.99
60364,PIPA2,50,754.6
60364,PIPA2,60,4059.22
60364,PITA,30,1144.11
60364,PITA,40,2836.2400000000002
60364,QUFA,20,53.24
60364,QUFA,50,642.51
60364,QUVE,20,149.38
60056,PITA,10,47.96
60056,PITA,20,264.11
60056,PITA,30,4690.07
60056,PITA,40,323.95
60056,LIST2,20,149.82
60056,LIST2,30,229.24
60056,QUAL,70,863.17
60056,QUNI,10,43.34
59623,JUVI,10,42.02
59623,ACRU,30,200.86
59623,LIST2,10,33.22
59623,LIST2,20,145.53
59623,LIST2,40,85.58
59623,NYSY,10,53.13
59623,QULA3,10,78.1
59623,QULA3,20,177.43
59623,QUNI,10,36.85
59623,QUNI,50,574.3100000000001
59623,QUVE,50,164.01
59623,QUVE,60,407.33
59628,NYSY,30,1096.48
59628,NYBI,20,166.76
59628,QUFA,40,227.81
59628,QUFA,50,3279.87
59628,QUMA3,10,16.17
59628,QUMA3,20,113.85
59628,QUNI,20,171.105
59628,QUNI,30,158.95
59628,QUNI,40,1307.79
59628,QUNI,50,673.97
59628,QUST,70,269.17
59633,PIPA2,40,623.59
59633,PIPA2,50,8219.53
59633,PIPA2,60,2081.86
59629,PITA,40,1746.8
59629,QUNI,10,32.23
59629,QUNI,20,171.105
59629,QUNI,30,876.15
59629,QUNI,40,1115.95
59629,QUNI,50,472.56
60113,PITA,30,762.3
60113,PITA,40,2821.665
60215,PITA,10,148.06
60215,PITA,20,553.63
60215,PITA,30,1258.73
59613,PITA,30,762.3
59613,PITA,40,10001.31
59613,LIST2,10,10.56
59613,LIST2,20,248.71
59613,LITU,10,24.2
59610,PIPA2,20,43.34
59610,PIPA2,30,1204.61
59610,PIPA2,40,2892.01
59610,PIPA2,50,170.5
60200,ACRU,50,478.28000000000003
60200,ACRU,60,1453.43
60200,ACRU,70,615.45
60200,FRPE,40,146.96
60200,FRPE,50,1889.36
60200,FRPE,60,1108.91
60200,LIST2,30,229.24
60200,LIST2,40,1586.2
60200,LIST2,50,9620.6
60200,LIST2,60,3466.43
60200,QULA3,40,399.08
60200,QULA3,60,7178.82
59708,PITA,10,153.34
59708,PITA,30,9615.87
59708,QUNI,10,109.34
60440,ACRU,20,281.38
60440,ACRU,30,395.23
60440,QULA3,20,444.62
60440,QULA3,30,384.89
60440,QULA3,50,532.07
60440,QUNI,20,194.48
60216,TADI2,70,450.01
60216,ACRU,10,55.715
60216,ACRU,20,160.875
60216,ACRU,40,1216.82
60216,ACRU,50,241.12
60216,ACRU,60,773.3
60216,NYBI,30,137.39
60216,NYBI,40,3810.62
60216,NYBI,50,7016.13
60216,QULA3,40,399.08
60216,QULA3,50,2014.43
60214,PITA,30,11390.61
60214,PITA,40,306.24
59638,PITA,10,49.61
59638,PITA,30,3091.33
59638,PITA,40,1933.58
59638,CAAL27,10,18.48
59638,QUCO2,60,700.7
59638,QUCO2,70,991.98
59638,QUFA,30,569.14
59638,QULA2,10,23.43
59638,QULA2,40,770.22
59638,QUNI,30,387.97
59638,QUNI,40,139.04
59715,PITA,50,6851.79
59715,TADI2,60,819.72
59715,TADI2,70,402.93
59715,TADI2,80,2965.93
59715,ACRU,50,278.96
59715,ACRU,60,424.38
59715,ACRU,70,1157.8049999999998
59715,NYBI,30,99
59715,NYBI,40,406.01
59715,NYBI,50,2636.04
60213,ACRU,10,62.7
60213,ACRU,20,160.875
60213,ACRU,40,2247.41
60213,ACRU,50,239.69
60213,ACRU,70,1098.68
60213,LIST2,30,229.24
60213,LIST2,40,3238.84
60213,LIST2,50,3887.73
60213,NYBI,30,82.5
60213,NYBI,40,406.01
60213,NYBI,50,1964.05
60213,QULA3,50,547.8
59722,PITA,10,47.96
59722,PITA,30,762.3
59722,PITA,40,5943.41
59722,ACRU,50,207.46
59722,LIST2,30,66.66
59722,LIST2,40,105.05
59722,QULA3,10,24.2
60172,ACRU,10,30.25
60172,ACRU,20,520.52
60172,LIST2,10,20.35
60172,LIST2,20,218.9
60172,LIST2,30,164.67
60172,QULA3,10,55.99
60172,QUNI,20,695.75
60172,QUNI,30,568.59
59828,PITA,10,47.96
59828,PITA,20,264.11
59828,PITA,30,762.3
59828,PITA,40,2821.665
59828,ACRU,10,55.715
59828,ACRU,20,160.875
59828,ACRU,60,348.15
59828,LIST2,10,123.97
59828,LIST2,20,149.82
59828,LIST2,30,229.24
59828,LIST2,40,449.35
59828,QUNI,10,43.56
59828,QUNI,20,171.105
59828,QUNI,30,241.83499999999998
60193,PITA,10,47.96
60193,PITA,20,264.11
60193,PITA,30,762.3
60193,PITA,40,3042.82
60193,ACRU,10,20.46
60193,LIST2,20,121.66
60193,LIST2,30,429.55
60193,LIST2,40,334.73
60193,QUNI,40,137.17
59989,PITA,20,93.72
59989,PITA,30,2242.2400000000002
59989,PITA,40,5500.44
59989,ACRU,10,58.96
59989,ACRU,20,206.58
59989,ACRU,30,261.91
59989,LIST2,10,15.18
59989,LIST2,20,121
59989,LIST2,30,356.51
59989,LIST2,40,97.79
59989,QUNI,30,104.94
59989,QUNI,40,119.02
59997,PITA,20,269.39
59997,PITA,30,2059.42
59997,PITA,40,1203.84
59997,LIST2,30,71.94
59997,QUNI,50,377.52
59961,PITA,40,613.58
59961,ACRU,50,241.12
59961,ACRU,60,753.61
49795,PITA,20,1065.35
49795,PITA,30,3939.98
49795,PITA,40,328.35
49795,ACRU,10,63.58
49795,ACRU,20,105.38
49795,LIST2,20,149.82
49795,LIST2,30,355.85
49795,NYSY,10,38.17
49795,QUNI,10,242.33
49795,QUNI,20,139.26
49891,PITA,30,688.16
49891,PITA,40,2821.665
49891,LIST2,40,137.61
49891,QUNI,10,43.56
49891,QUNI,30,99.77
49891,QUNI,40,1227.16
49891,QUNI,50,123.2
49891,QUNI,60,7849.49
49816,PITA,30,180.62
49816,TADI2,40,42.79
49816,TADI2,50,212.52
49816,TADI2,60,98.01
49815,ACRU,40,262.02
49815,ACRU,50,509.3
49815,ACRU,60,424.38
49815,ACRU,70,1157.8049999999998
49815,FRPE,60,1193.17
49815,LIST2,30,569.47
49815,LIST2,40,694.54
49815,LIST2,50,5938.68
49815,QULA3,40,468.82
49815,QULA3,50,685.19
50124,PITA,20,264.11
50124,PITA,30,762.3
50124,PITA,40,4228.51
50124,ACRU,10,55.715
50124,CAAL27,60,339.9
50124,LIST2,10,31.35
50124,LIST2,20,149.82
50124,LIST2,30,229.24
50124,LIST2,40,94.49
50124,LITU,30,122.65
50093,ACRU,50,241.12
50093,ACRU,70,1516.46
50093,LIST2,10,31.35
50093,LIST2,20,149.82
50093,LIST2,30,1288.54
50093,LIST2,40,838.86
50093,LIST2,50,1185.47
50093,LITU,30,98.23
50093,LITU,40,1280.95
50093,LITU,50,2601.5
50093,QUNI,10,43.56
50093,QUNI,20,147.73
48932,ACRU,10,99.88
48932,ACRU,20,111.65
48932,ACRU,30,137.28
48932,ACRU,40,82.83
48932,ACRU,50,489.28000000000003
48932,ACRU,60,396.99
48932,ACRU,70,1157.8049999999998
48932,ACRU,80,3056.13
48932,FRPE,20,86.24
48932,FRPE,30,1179.145
48932,FRPE,40,146.96
48932,LIST2,40,449.35
48932,LIST2,50,1003.145
48932,LIST2,60,2445.19
48932,NYBI,30,622.05
48932,NYBI,40,2402.18
48932,NYBI,50,1964.05
48932,QULA3,40,210.76
49510,JUVI,20,63.58
49510,JUVI,30,475.31
49510,JUVI,40,627.22
49510,JUVI,50,170.17
49510,JUVI,60,241.78
49510,PIEC2,60,986.59
49510,ACRU,50,187.11
49510,CAGL8,80,1969.99
49510,CAOV2,60,347.27
49510,FRPE,50,231.88
49510,LIST2,40,706.3100000000001
49510,LIST2,50,384.34
49510,QUAL,70,524.04
49510,QUAL,80,2781.9
49510,QUAL,90,14746.93
49510,QUFA,20,117.92
49510,QURU,60,594.88
49510,QURU,80,2472.69
50027,LIST2,40,449.35
50027,LIST2,50,1003.145
50027,LIST2,60,2365.77
50027,LITU,60,1709.95
50027,QURU,60,290.18
50028,JUVI,50,95.81
50028,ACRU,70,1787.06
50028,CAGL8,50,138.82
50028,CAGL8,60,280.94
50028,CAOV2,30,149.82
50028,CAOV2,50,1414.05
50028,CAAL27,70,1781.89
50028,FRPE,20,207.57
50028,FRPE,40,82.39
50028,LIST2,30,84.59
50028,LIST2,40,449.35
50028,LIST2,50,1003.145
50028,LITU,30,98.23
50028,LITU,40,987.36
50028,LITU,50,2273.59
50028,QUAL,50,135.63
50028,QUAL,70,696.52
50028,QURU,50,332.31
50028,QURU,70,1048.85
50033,JUVI,40,101.64
50033,PIEC2,50,273.57
50033,ACRU,50,490.6
